uBenchMark,yBenchMark,yBenchMarkClean,fs
-0.11021,0.16851102015590386,0.15889129,51200
0.52463,0.15835516216526685,0.15508059,51200
0.74231,0.15664315111071805,0.14183673,51200
0.40995,0.11982712150299377,0.12671682,51200
-0.25201,0.10981670104050506,0.11632262,51200
-0.82196,0.1015677689383967,0.10603334,51200
-0.95758,0.09259337885434436,0.091987155,51200
-0.60119,0.06329974576671119,0.06843436,51200
0.010644,0.03264801699276854,0.03640633,51200
0.51089,0.008421320983877562,0.0053189034,51200
0.63003,-0.032878459794559264,-0.0266826,51200
0.3557,-0.05514474936721867,-0.04947877,51200
-0.094419,-0.0670923950503126,-0.0650997,51200
-0.43639,-0.0780002496120854,-0.076478034,51200
-0.48926,-0.08381477688216658,-0.088864855,51200
-0.21665,-0.10908459949195817,-0.1045814,51200
0.31416,-0.1243935802203634,-0.12079218,51200
0.9435,-0.12743344748569788,-0.1303418,51200
1.4194,-0.13055666814110048,-0.13456364,51200
1.488,-0.1256089302928842,-0.13275255,51200
1.0984,-0.12049262716663997,-0.12283823,51200
0.49888,-0.10322593271952375,-0.10387775,51200
0.080342,-0.07479156000665543,-0.07766675,51200
0.056995,-0.05631786358522124,-0.0549808,51200
0.31175,-0.03089822762627536,-0.02952439,51200
0.54969,-0.006124822621622115,0.002745729,51200
0.57475,0.046816109115846036,0.04234903,51200
0.43501,0.08837733936198511,0.087320045,51200
0.3169,0.14113190937410075,0.13724671,51200
0.36051,0.1748822000977658,0.18896125,51200
0.55347,0.23638524546405704,0.23662075,51200
0.77252,0.27250608536514553,0.2767855,51200
0.87793,0.3170187422745437,0.30951193,51200
0.79758,0.33921964462456883,0.33614856,51200
0.56995,0.35974839868605657,0.35857722,51200
0.33235,0.3754439852463735,0.37760365,51200
0.23107,0.3946536033201437,0.39266756,51200
0.2915,0.3986327735208951,0.4032737,51200
0.36875,0.40962600299751784,0.41012463,51200
0.26781,0.41132330075801027,0.41421512,51200
-0.052188,0.4278980155299286,0.41656557,51200
-0.38901,0.4263349863929537,0.41898525,51200
-0.44566,0.4274511567524184,0.42213592,51200
-0.10644,0.414976665399712,0.42242822,51200
0.41716,0.41989810780606446,0.41557732,51200
0.73235,0.4001336766317064,0.39919534,51200
0.5902,0.37923629731775893,0.373119,51200
0.10163,0.34866884116777336,0.34705687,51200
-0.35605,0.3234948206740199,0.3235284,51200
-0.4484,0.3004411904922266,0.29927227,51200
-0.13116,0.25804287202646065,0.26707104,51200
0.34815,0.22429970191232385,0.22813672,51200
0.66608,0.1923396083633009,0.19047293,51200
0.64995,0.16096431451942703,0.15526737,51200
0.35605,0.12517880144152596,0.12793127,51200
-0.0078969,0.11097078000373743,0.111174814,51200
-0.2551,0.09138391284385709,0.099388875,51200
-0.33476,0.09418208829366317,0.086885534,51200
-0.32892,0.07907049674090422,0.07350179,51200
-0.35296,0.06634157642300949,0.06308106,51200
-0.44737,0.058462835931783905,0.056428805,51200
-0.56445,0.06139123842613872,0.053628493,51200
-0.63381,0.048972284560304544,0.05299734,51200
-0.6345,0.04709640631872758,0.051662214,51200
-0.59844,0.050217485947101695,0.044909887,51200
-0.5569,0.0360311282058381,0.031059561,51200
-0.49373,0.004105647431950479,0.010073125,51200
-0.36944,-0.01995460562615082,-0.017297806,51200
-0.17991,-0.04271305939429949,-0.051158525,51200
0.024721,-0.08932290026974049,-0.09138124,51200
0.18231,-0.13247994219819345,-0.13641575,51200
0.27914,-0.1888504994505847,-0.18305527,51200
0.35605,-0.2243125984003015,-0.22759582,51200
0.45527,-0.2744318709177887,-0.26733416,51200
0.54832,-0.3104389580166631,-0.30053985,51200
0.52943,-0.3221523813683004,-0.3257865,51200
0.30145,-0.33359354840185806,-0.34076577,51200
-0.088582,-0.3441250395210493,-0.3428561,51200
-0.41716,-0.3323230739964305,-0.32959032,51200
-0.43501,-0.2941846914740935,-0.30273893,51200
-0.10197,-0.26680881460214956,-0.2658349,51200
0.31896,-0.22316074850593937,-0.2228319,51200
0.43845,-0.1698662679544835,-0.17833605,51200
0.079999,-0.13799918257668434,-0.13623126,51200
-0.526,-0.09428874029873086,-0.0910186,51200
-0.89303,-0.037559931687675616,-0.041637473,51200
-0.69286,-0.0010688464419388094,0.0024904343,51200
-0.074162,0.03111583404570577,0.03183884,51200
0.43295,0.038565163672213694,0.045160957,51200
0.36154,0.045793636738498164,0.04486665,51200
-0.27227,0.04207031019087539,0.041729823,51200
-0.96925,0.04752005196851776,0.04267995,51200
-1.1749,0.04827368351310068,0.0439874,51200
-0.74265,0.03900363274096966,0.036246043,51200
-0.026094,0.01455556148052713,0.012584283,51200
0.45287,-0.022719303172621608,-0.022353033,51200
0.43158,-0.05672390322210434,-0.059771683,51200
0.062488,-0.09465359513205114,-0.089091934,51200
-0.28463,-0.1222442272794757,-0.1104994,51200
-0.34437,-0.12418583221907745,-0.12999542,51200
-0.13287,-0.150761921497049,-0.15413272,51200
0.12257,-0.18371386195331332,-0.18307893,51200
0.19536,-0.20550367180152007,-0.21087646,51200
0.028497,-0.23350231056438503,-0.22984482,51200
-0.24583,-0.23994237202320873,-0.23641491,51200
-0.42368,-0.236019695080568,-0.231799,51200
-0.36085,-0.2182241480103535,-0.22106226,51200
-0.039484,-0.21661237763773697,-0.20869759,51200
0.43295,-0.1997603269042639,-0.19592552,51200
0.85938,-0.18130753590962956,-0.18275611,51200
1.0262,-0.17474326571744264,-0.16872251,51200
0.82539,-0.15555482217753688,-0.15225327,51200
0.3509,-0.14358463792200318,-0.1325268,51200
-0.12566,-0.1057450774278504,-0.10877411,51200
-0.32171,-0.08800556797120129,-0.08456639,51200
-0.14558,-0.06922418742727285,-0.06372778,51200
0.22626,-0.046338625549768156,-0.039863512,51200
0.44737,-0.014724428483362077,-0.012633361,51200
0.22832,0.008558620037172898,0.016459398,51200
-0.44051,0.05588099312708779,0.046169095,51200
-1.2374,0.06831084920552928,0.08023457,51200
-1.7143,0.11433180129238835,0.1165849,51200
-1.6151,0.14472362418312315,0.14418909,51200
-1.0547,0.15387392013243917,0.15775082,51200
-0.40514,0.15544339417726452,0.15438274,51200
-0.00103,0.12989536275362612,0.13389337,51200
0.079655,0.11334461728258388,0.105694145,51200
-0.0065235,0.06365312893892683,0.069247514,51200
-0.070728,0.01132799180496571,0.023084112,51200
-0.070042,-0.043626416464752876,-0.037133917,51200
-0.096822,-0.1083947252273795,-0.1103272,51200
-0.21596,-0.19008944713692585,-0.18949983,51200
-0.34506,-0.2601856302446353,-0.2639463,51200
-0.30695,-0.3230696386660942,-0.32557836,51200
-0.014764,-0.3749294021320031,-0.371748,51200
0.39999,-0.40671585780901987,-0.40427044,51200
0.64342,-0.42662064555291823,-0.424694,51200
0.46729,-0.4234210308606692,-0.43284276,51200
-0.11983,-0.4231306984451026,-0.4265848,51200
-0.789,-0.3961797834301329,-0.40563822,51200
-1.0826,-0.36859007563050894,-0.37279397,51200
-0.75123,-0.3378739214988387,-0.337556,51200
0.030214,-0.30852656002320045,-0.30342975,51200
0.77115,-0.26843847660687226,-0.26944607,51200
1.0259,-0.24230170704424767,-0.24199736,51200
0.69218,-0.21236954353270915,-0.2119013,51200
0.010644,-0.17684827756242136,-0.17580278,51200
-0.66025,-0.15009144251851772,-0.13982913,51200
-1.0647,-0.1039376834203594,-0.11024188,51200
-1.132,-0.09350923272566575,-0.093256965,51200
-0.93011,-0.09120618701168465,-0.08413492,51200
-0.59123,-0.07042211680684277,-0.07283093,51200
-0.25957,-0.06806497224012736,-0.06378579,51200
-0.036051,-0.05512046675266165,-0.05793117,51200
0.076909,-0.04759696025377124,-0.052005243,51200
0.15828,-0.047270190225410125,-0.052368373,51200
0.26163,-0.061733777726024654,-0.060929194,51200
0.32617,-0.08288918087451336,-0.08082029,51200
0.22935,-0.11358333891226238,-0.11045565,51200
-0.039828,-0.14814382182604577,-0.14453104,51200
-0.30386,-0.17512322142987263,-0.17503707,51200
-0.33201,-0.19822978787894477,-0.19718307,51200
-0.063518,-0.21669107686986705,-0.21256456,51200
0.29802,-0.2263719808674032,-0.22065306,51200
0.43192,-0.2220324201736266,-0.22148864,51200
0.16171,-0.21795117176262413,-0.21578018,51200
-0.38969,-0.2058798999327469,-0.20017307,51200
-0.87243,-0.1700423898412258,-0.17419524,51200
-0.96033,-0.1357479593596967,-0.14460842,51200
-0.59295,-0.11469084758011473,-0.11950379,51200
-0.031244,-0.10458660120740518,-0.10098566,51200
0.31622,-0.0900648204290799,-0.08981367,51200
0.18678,-0.07713595501926121,-0.0848381,51200
-0.3406,-0.08411874247372175,-0.078250244,51200
-0.90436,-0.06801441535921532,-0.07192739,51200
-1.143,-0.0763669773247852,-0.06912656,51200
-0.97269,-0.06819071977509769,-0.07661091,51200
-0.62488,-0.09886545828869484,-0.096713886,51200
-0.43124,-0.1148830211044012,-0.12602824,51200
-0.54729,-0.14849144231927558,-0.15713176,51200
-0.84256,-0.18508470286376388,-0.18455255,51200
-1.0232,-0.21219006757027922,-0.20859304,51200
-0.86625,-0.23354158098595865,-0.23451546,51200
-0.39278,-0.26876260814004127,-0.2678618,51200
0.15279,-0.31232111921505323,-0.31031328,51200
0.47416,-0.36634344584480616,-0.35805288,51200
0.42952,-0.4072092999865255,-0.40463653,51200
0.11571,-0.44986300113475164,-0.4443106,51200
-0.22249,-0.4722633621911404,-0.4750216,51200
-0.37905,-0.49293001963199395,-0.49788538,51200
-0.29527,-0.5108694983954516,-0.5145729,51200
-0.044634,-0.5229173598195016,-0.52462924,51200
0.2424,-0.5279423612634389,-0.5236778,51200
0.42437,-0.5070485314343842,-0.50807554,51200
0.36188,-0.4762956523739717,-0.48025948,51200
-0.017854,-0.44445344831305394,-0.44152227,51200
-0.61939,-0.3943634447774854,-0.39495838,51200
-1.1547,-0.3438766421386256,-0.34314933,51200
-1.2831,-0.2814944432117773,-0.28980628,51200
-0.88376,-0.23615887552507814,-0.24041662,51200
-0.20498,-0.1939501457259718,-0.19699594,51200
0.28635,-0.1737048153819396,-0.16512135,51200
0.27158,-0.14247252668021848,-0.14333671,51200
-0.15416,-0.12485122495292668,-0.12407616,51200
-0.5775,-0.10909096470295389,-0.10827268,51200
-0.62385,-0.10796184853598374,-0.10014478,51200
-0.26472,-0.11219342921206615,-0.106754586,51200
0.17785,-0.1295648646612086,-0.12922478,51200
0.30351,-0.15550224852813796,-0.16107403,51200
-0.050128,-0.1944098050181577,-0.19145718,51200
-0.69183,-0.21426052105766336,-0.21226083,51200
-1.2288,-0.21359772529578575,-0.22250319,51200
-1.3359,-0.22896473209163692,-0.22748062,51200
-0.93526,-0.23420640220052857,-0.23356245,51200
-0.20085,-0.2438733090762362,-0.24329709,51200
0.56857,-0.26184220030019884,-0.25511467,51200
1.121,-0.2634018717333883,-0.26626086,51200
1.3699,-0.2774361502119097,-0.27417177,51200
1.4012,-0.2792609337679532,-0.27911058,51200
1.3675,-0.28016667330008815,-0.28238854,51200
1.3356,-0.2753063117671949,-0.2850191,51200
1.2044,-0.2931171395408159,-0.2865283,51200
0.79724,-0.2852764746680832,-0.2896014,51200
0.075192,-0.271908713068648,-0.27625233,51200
-0.71827,-0.24810821327486896,-0.24491714,51200
-1.165,-0.1918053908492329,-0.19480291,51200
-0.99775,-0.12268424532042958,-0.13090143,51200
-0.35193,-0.062126111152988175,-0.058301255,51200
0.31999,0.016078447086814843,0.014871098,51200
0.61527,0.07868150321242583,0.0766575,51200
0.49098,0.12331709534889113,0.1206462,51200
0.23965,0.17361137987272526,0.16976492,51200
0.19811,0.20731225074095416,0.20648073,51200
0.48377,0.22865685218589804,0.22608967,51200
0.93149,0.21849087169574674,0.22304824,51200
1.2247,0.2046652799956636,0.20384526,51200
1.1162,0.17614070168017287,0.17852241,51200
0.6139,0.15181225383734295,0.1579614,51200
0.026437,0.14415473399128748,0.14670046,51200
-0.23279,0.14493817928269134,0.1435909,51200
0.038111,0.1470620378964765,0.14488305,51200
0.63862,0.14538138727578775,0.15172368,51200
1.0908,0.15948621785203695,0.1641746,51200
0.99706,0.18302998391692923,0.1794067,51200
0.34163,0.1992909939020289,0.19675025,51200
-0.49476,0.22692773132780988,0.22249222,51200
-1.0091,0.26111760334018275,0.25427845,51200
-0.92668,0.28141911274827036,0.27872968,51200
-0.36635,0.2923247763039192,0.2943988,51200
0.27467,0.3039074403541455,0.3033332,51200
0.59295,0.31059388881922734,0.3022944,51200
0.41544,0.30345745621825126,0.2896352,51200
-0.12463,0.28311349980738,0.28079802,51200
-0.6781,0.2703804694016371,0.2677027,51200
-0.88617,0.2515925216752657,0.24796398,51200
-0.60497,0.2165625177960295,0.21644355,51200
0.01545,0.17871559509993945,0.17289633,51200
0.64308,0.12884591329513856,0.12380569,51200
0.99672,0.07545596367094763,0.07368408,51200
1.0266,0.02904020215411308,0.030630302,51200
0.91913,-0.010457411933376163,-0.00285393,51200
0.93183,-0.0244143406928627,-0.028076408,51200
1.1608,-0.04727359267117249,-0.048337884,51200
1.418,-0.07357239382714441,-0.069883555,51200
1.348,-0.0912873272146559,-0.085637726,51200
0.73269,-0.08404429203760676,-0.08735146,51200
-0.26472,-0.08036322523200908,-0.07235704,51200
-1.1598,-0.03910811024181807,-0.040606316,51200
-1.4915,0.006930385506604585,0.0027126335,51200
-1.1856,0.05581466011174773,0.053065196,51200
-0.60462,0.104625306846439,0.106579006,51200
-0.24995,0.14869081211360566,0.15493768,51200
-0.35879,0.18647779482072582,0.1835427,51200
-0.73029,0.20989913798173976,0.20389652,51200
-0.91192,0.22189507746609194,0.22475874,51200
-0.5751,0.22801468025698798,0.22548014,51200
0.21768,0.20919694624967253,0.20128937,51200
1.0386,0.1499196323537748,0.1482254,51200
1.3892,0.07408381434776606,0.076068215,51200
1.041,0.0029127373296035097,-0.0022915304,51200
0.19021,-0.0779449924160886,-0.07425719,51200
-0.66746,-0.14045624370754356,-0.13396528,51200
-1.0407,-0.17735766229473549,-0.18141927,51200
-0.74574,-0.2325443691091277,-0.23051356,51200
-0.0041201,-0.26564503950490914,-0.26406243,51200
0.72514,-0.28072608067447474,-0.27759138,51200
1.0544,-0.2801861642520929,-0.27782208,51200
0.88205,-0.26283532533978265,-0.2698505,51200
0.38248,-0.23297750923237623,-0.24129,51200
-0.15553,-0.19474557212174431,-0.20372047,51200
-0.48137,-0.15958822097553332,-0.16503882,51200
-0.46969,-0.13174905370479592,-0.13408041,51200
-0.15794,-0.11563709817813328,-0.10847567,51200
0.27021,-0.08144229425367563,-0.08050467,51200
0.58608,-0.04095901596110786,-0.05174279,51200
0.67192,-0.025468267074523654,-0.02329016,51200
0.59741,0.01395105035110146,0.006380328,51200
0.54729,0.039456165678385606,0.039180987,51200
0.64926,0.05535520664268327,0.06874592,51200
0.85767,0.09438720036940454,0.09118477,51200
0.98951,0.11218820618057189,0.10585693,51200
0.87346,0.11891330303281199,0.11915828,51200
0.48343,0.1409135946754422,0.13474834,51200
-0.040171,0.1469984345256929,0.15533757,51200
-0.47725,0.173103970009887,0.18003179,51200
-0.63759,0.20791718445642118,0.20689286,51200
-0.44531,0.23706162179868695,0.23467605,51200
0.032961,0.2687550236879016,0.26197213,51200
0.60119,0.2889248948652522,0.28573027,51200
1.0252,0.2955919286441324,0.30156007,51200
1.1629,0.3095785714445699,0.30851334,51200
1.0269,0.3170966905673526,0.31409305,51200
0.72411,0.3047701333073719,0.3141413,51200
0.35673,0.30801947470109936,0.30823764,51200
-0.0096136,0.29169141029552187,0.29336932,51200
-0.31072,0.26887529280426015,0.27214876,51200
-0.48068,0.25700840065869623,0.25451452,51200
-0.5133,0.2371479704075241,0.24289638,51200
-0.48789,0.23981357443894738,0.23772918,51200
-0.47622,0.23866491124773667,0.23586746,51200
-0.42368,0.23981776271734337,0.23439895,51200
-0.18025,0.22612840007828705,0.2317455,51200
0.30901,0.21971431684138615,0.22724049,51200
0.85938,0.21529030086502604,0.21389578,51200
1.133,0.1867143409475133,0.1881457,51200
0.90299,0.1674441368658286,0.15293089,51200
0.25613,0.11755774258720832,0.11526525,51200
-0.44875,0.08132014173274958,0.08102933,51200
-0.83432,0.05039305703543972,0.051257197,51200
-0.74505,0.010882940387041493,0.01697325,51200
-0.29836,-0.007053744014401818,-0.009873152,51200
0.24515,-0.02642583718927826,-0.026030112,51200
0.63862,-0.03435960727413036,-0.03396804,51200
0.73544,-0.0376266066516491,-0.038098823,51200
0.50849,-0.032163558782241315,-0.03326962,51200
0.045321,-0.032204655602806144,-0.023508377,51200
-0.47725,-0.010357993610246629,-0.014543109,51200
-0.83672,-0.01261642354973307,-0.008384202,51200
-0.83981,-0.008048196060027425,-0.007358035,51200
-0.42849,-0.002155246701996202,-0.008584771,51200
0.23553,0.0007130912373696646,-0.008184152,51200
0.82642,-0.017642025836895024,-0.009139554,51200
1.0633,-0.013400035274988306,-0.013551259,51200
0.9126,-0.012276052025920574,-0.013640618,51200
0.59329,-0.018548051081865892,-0.011010401,51200
0.37871,-0.002843134498423854,-0.0068560913,51200
0.37356,-0.005009516145522625,-0.0055908295,51200
0.46454,-0.012015400089190118,-0.012986198,51200
0.4539,-0.021904210299984517,-0.017316446,51200
0.25957,-0.010681021690510556,-0.012745455,51200
0.0092702,0.00725333448431747,0.0030622147,51200
-0.058025,0.03010814013827231,0.02947165,51200
0.17716,0.060239519589957075,0.0628092,51200
0.56102,0.09573013212089641,0.09791048,51200
0.74402,0.13197843026635797,0.13087645,51200
0.44394,0.15965890412250922,0.15941492,51200
-0.33029,0.19001105312527533,0.18548694,51200
-1.2632,0.21094633727503329,0.21334763,51200
-1.9265,0.23293263180780618,0.23902453,51200
-2.0254,0.25652214820581637,0.25472522,51200
-1.5625,0.2576678033202268,0.26005545,51200
-0.85801,0.25719001928993585,0.2532716,51200
-0.36257,0.22556432403073648,0.22552663,51200
-0.36085,0.19106711225786233,0.18779305,51200
-0.74127,0.1347038995666848,0.13977548,51200
-1.0578,0.08301872679878461,0.082301795,51200
-0.88651,0.007117222287913335,0.010613538,51200
-0.19742,-0.08578648340057397,-0.079684615,51200
0.5878,-0.1927219757049379,-0.18841644,51200
0.94728,-0.3088161378430651,-0.30609375,51200
0.68325,-0.410446492155225,-0.41666996,51200
0.048411,-0.5095823974625512,-0.5067277,51200
-0.50712,-0.578542144725207,-0.57218444,51200
-0.70042,-0.6167504712592513,-0.61740786,51200
-0.59638,-0.6502359002091849,-0.6503818,51200
-0.48858,-0.6722032069164353,-0.66974294,51200
-0.60875,-0.6650503518911508,-0.66424423,51200
-0.91947,-0.63554144719636,-0.6404226,51200
-1.1509,-0.5945947243277587,-0.59794825,51200
-1.0503,-0.5391596089677676,-0.54208076,51200
-0.60772,-0.4931187136895994,-0.48720032,51200
-0.069012,-0.42773174037761114,-0.44216448,51200
0.2551,-0.40502551633052586,-0.41028178,51200
0.19845,-0.3861352801672152,-0.38872042,51200
-0.183,-0.38026035133910335,-0.3744388,51200
-0.67673,-0.3616905293431746,-0.36642918,51200
-1.0252,-0.3679816249790937,-0.36547598,51200
-1.0142,-0.3722563157236193,-0.37128496,51200
-0.5593,-0.38985928802572795,-0.3814554,51200
0.20635,-0.39905247983132913,-0.39284506,51200
0.92599,-0.40079918821547433,-0.40299192,51200
1.2027,-0.4047219704110316,-0.40975314,51200
0.87277,-0.40647703725389955,-0.40990156,51200
0.1545,-0.39754148397288924,-0.40079558,51200
-0.48583,-0.38295105124651424,-0.38262722,51200
-0.66231,-0.3614096675650818,-0.35937613,51200
-0.32377,-0.34207536094637286,-0.34351984,51200
0.2424,-0.3194108471689072,-0.3235179,51200
0.65304,-0.29349950697980287,-0.29352382,51200
0.70213,-0.25122458948119775,-0.25727585,51200
0.46694,-0.215475473849178,-0.21440013,51200
0.18678,-0.16537478609016892,-0.16047339,51200
0.051845,-0.10506931679635231,-0.105017506,51200
0.092702,-0.05580696618486259,-0.056336828,51200
